0.359,0.214,0.427,0.323,0.323,0.323,0.391,0.158,0.451,0.372,0.052,0.576,0.539,0.041,0.42,100,0,60

0.328,0.007,0.665,0.305,0.305,0.305,0.55,0.005,0.445,0.317,0.047,0.636,0.429,0.007,0.564,80,20,40

0.333,0.004,0.663,0.32,0.32,0.32,0.313,0.239,0.448,0.326,0.064,0.61,0.357,0.161,0.482,100,0,60

0.457,0.102,0.441,0.466,0.466,0.466,0.493,0.062,0.445,0.307,0.115,0.578,0.308,0.17,0.522,80,20,40

0.307,0.259,0.434,0.332,0.332,0.332,0.302,0.026,0.672,0.308,0.012,0.68,0.351,0.001,0.648,60,20,100

0.378,0.011,0.611,0.364,0.364,0.364,0.41,0.03,0.56,0.315,0.054,0.631,0.309,0.225,0.466,100,20,60

0.445,0.029,0.526,0.3,0.3,0.3,0.317,0.167,0.516,0.414,0.047,0.539,0.3,0.004,0.696,60,20,80

0.3,0.0,0.7,0.3,0.3,0.3,0.313,0.018,0.669,0.309,0.012,0.679,0.43,0.134,0.436,100,20,60

0.358,0.067,0.575,0.317,0.317,0.317,0.456,0.106,0.438,0.398,0.001,0.601,0.333,0.175,0.492,80,0,40

0.429,0.036,0.535,0.33,0.33,0.33,0.511,0.039,0.45,0.334,0.212,0.454,0.323,0.144,0.533,100,0,60

0.511,0.064,0.425,0.355,0.355,0.355,0.449,0.027,0.524,0.339,0.009,0.652,0.356,0.012,0.632,40,0,100

0.538,0.039,0.423,0.43,0.43,0.43,0.334,0.258,0.408,0.374,0.211,0.415,0.332,0.003,0.665,60,0,80

0.495,0.065,0.44,0.315,0.315,0.315,0.423,0.084,0.493,0.331,0.122,0.547,0.343,0.022,0.635,40,20,80

0.3,0.022,0.678,0.301,0.301,0.301,0.371,0.172,0.457,0.391,0.117,0.492,0.317,0.106,0.577,100,0,60

0.418,0.106,0.476,0.396,0.396,0.396,0.522,0.051,0.427,0.352,0.062,0.586,0.345,0.084,0.571,80,20,40

0.305,0.002,0.693,0.301,0.301,0.301,0.392,0.112,0.496,0.318,0.131,0.551,0.342,0.06,0.598,80,0,60

0.388,0.199,0.413,0.492,0.492,0.492,0.307,0.141,0.552,0.399,0.048,0.553,0.487,0.032,0.481,100,0,40

0.538,0.034,0.428,0.503,0.503,0.503,0.302,0.085,0.613,0.304,0.077,0.619,0.38,0.106,0.514,80,0,60

0.301,0.07,0.629,0.305,0.305,0.305,0.308,0.114,0.578,0.388,0.009,0.603,0.356,0.122,0.522,100,0,60

0.354,0.214,0.432,0.416,0.416,0.416,0.311,0.079,0.61,0.304,0.084,0.612,0.558,0.02,0.422,100,0,60

0.31,0.035,0.655,0.304,0.304,0.304,0.309,0.024,0.667,0.301,0.028,0.671,0.374,0.047,0.579,100,20,40

0.303,0.022,0.675,0.319,0.319,0.319,0.526,0.005,0.469,0.494,0.03,0.476,0.36,0.005,0.635,40,0,80

0.485,0.032,0.483,0.3,0.3,0.3,0.306,0.219,0.475,0.301,0.008,0.691,0.367,0.111,0.522,100,0,60

0.311,0.021,0.668,0.305,0.305,0.305,0.423,0.041,0.536,0.327,0.021,0.652,0.314,0.038,0.648,40,20,100

0.355,0.074,0.571,0.367,0.367,0.367,0.325,0.214,0.461,0.317,0.139,0.544,0.315,0.038,0.647,40,0,80

0.307,0.215,0.478,0.357,0.357,0.357,0.326,0.088,0.586,0.385,0.008,0.607,0.476,0.066,0.458,100,20,60

0.34,0.019,0.641,0.316,0.316,0.316,0.54,0.006,0.454,0.356,0.05,0.594,0.321,0.016,0.663,40,20,100

0.382,0.024,0.594,0.312,0.312,0.312,0.31,0.014,0.676,0.301,0.01,0.689,0.306,0.0,0.694,40,0,80

0.301,0.206,0.493,0.409,0.409,0.409,0.311,0.289,0.4,0.352,0.123,0.525,0.368,0.066,0.566,100,20,40

0.3,0.023,0.677,0.303,0.303,0.303,0.305,0.008,0.687,0.3,0.0,0.7,0.37,0.022,0.608,60,20,100

0.366,0.028,0.606,0.378,0.378,0.378,0.344,0.084,0.572,0.333,0.026,0.641,0.366,0.024,0.61,40,20,80

0.332,0.266,0.402,0.302,0.302,0.302,0.312,0.275,0.413,0.456,0.041,0.503,0.434,0.115,0.451,100,20,40

0.447,0.139,0.414,0.44,0.44,0.44,0.426,0.064,0.51,0.379,0.007,0.614,0.317,0.155,0.528,80,20,60

0.364,0.07,0.566,0.313,0.313,0.313,0.3,0.068,0.632,0.303,0.011,0.686,0.314,0.196,0.49,80,20,60

0.347,0.015,0.638,0.34,0.34,0.34,0.325,0.179,0.496,0.304,0.006,0.69,0.459,0.075,0.466,80,0,60

0.318,0.013,0.669,0.303,0.303,0.303,0.396,0.032,0.572,0.345,0.059,0.596,0.314,0.058,0.628,40,0,100

0.345,0.028,0.627,0.315,0.315,0.315,0.429,0.044,0.527,0.302,0.135,0.563,0.343,0.027,0.63,60,20,100

0.338,0.05,0.612,0.314,0.314,0.314,0.312,0.264,0.424,0.409,0.017,0.574,0.4,0.004,0.596,100,0,40

0.347,0.068,0.585,0.301,0.301,0.301,0.392,0.086,0.522,0.419,0.007,0.574,0.371,0.074,0.555,100,20,40

0.307,0.069,0.624,0.303,0.303,0.303,0.38,0.03,0.59,0.32,0.043,0.637,0.439,0.002,0.559,80,20,40

0.372,0.021,0.607,0.336,0.336,0.336,0.33,0.007,0.663,0.307,0.001,0.692,0.322,0.068,0.61,40,20,80

0.419,0.116,0.465,0.332,0.332,0.332,0.304,0.195,0.501,0.305,0.003,0.692,0.395,0.025,0.58,80,0,40

0.33,0.152,0.518,0.359,0.359,0.359,0.331,0.003,0.666,0.315,0.011,0.674,0.32,0.047,0.633,60,20,80

0.313,0.018,0.669,0.312,0.312,0.312,0.327,0.271,0.402,0.367,0.175,0.458,0.321,0.026,0.653,40,0,80

0.387,0.198,0.415,0.391,0.391,0.391,0.424,0.002,0.574,0.356,0.035,0.609,0.374,0.002,0.624,60,0,100

0.423,0.148,0.429,0.395,0.395,0.395,0.418,0.141,0.441,0.317,0.049,0.634,0.419,0.045,0.536,100,20,60

0.469,0.092,0.439,0.38,0.38,0.38,0.403,0.111,0.486,0.416,0.023,0.561,0.3,0.001,0.699,60,20,80

0.303,0.045,0.652,0.342,0.342,0.342,0.303,0.001,0.696,0.301,0.0,0.699,0.545,0.03,0.425,100,20,60

0.349,0.079,0.572,0.335,0.335,0.335,0.314,0.117,0.569,0.38,0.033,0.587,0.314,0.015,0.671,40,20,80

0.432,0.149,0.419,0.486,0.486,0.486,0.337,0.139,0.524,0.33,0.075,0.595,0.321,0.084,0.595,100,0,40

0.324,0.115,0.561,0.375,0.375,0.375,0.479,0.104,0.417,0.399,0.151,0.45,0.354,0.208,0.438,100,0,40

0.379,0.078,0.543,0.325,0.325,0.325,0.336,0.042,0.622,0.333,0.002,0.665,0.514,0.066,0.42,80,20,40

0.468,0.092,0.44,0.535,0.535,0.535,0.482,0.024,0.494,0.398,0.051,0.551,0.507,0.008,0.485,80,0,40

0.303,0.002,0.695,0.301,0.301,0.301,0.351,0.169,0.48,0.418,0.004,0.578,0.416,0.052,0.532,80,0,60

0.309,0.051,0.64,0.303,0.303,0.303,0.376,0.085,0.539,0.32,0.005,0.675,0.415,0.02,0.565,80,0,60

0.331,0.001,0.668,0.308,0.308,0.308,0.418,0.146,0.436,0.41,0.149,0.441,0.374,0.048,0.578,100,0,60

0.448,0.007,0.545,0.301,0.301,0.301,0.381,0.069,0.55,0.379,0.009,0.612,0.301,0.171,0.528,80,0,60

0.309,0.249,0.442,0.335,0.335,0.335,0.44,0.004,0.556,0.385,0.022,0.593,0.32,0.012,0.668,40,0,100

0.334,0.053,0.613,0.3,0.3,0.3,0.308,0.01,0.682,0.3,0.001,0.699,0.403,0.127,0.47,80,0,60

0.414,0.014,0.572,0.321,0.321,0.321,0.523,0.01,0.467,0.395,0.086,0.519,0.325,0.054,0.621,60,20,100

0.573,0.003,0.424,0.36,0.36,0.36,0.409,0.13,0.461,0.301,0.018,0.681,0.534,0.063,0.403,80,20,40

0.344,0.127,0.529,0.31,0.31,0.31,0.316,0.0,0.684,0.304,0.003,0.693,0.377,0.148,0.475,80,0,60

0.396,0.024,0.58,0.36,0.36,0.36,0.303,0.058,0.639,0.333,0.006,0.661,0.387,0.156,0.457,80,0,40

0.326,0.017,0.657,0.3,0.3,0.3,0.406,0.047,0.547,0.311,0.104,0.585,0.324,0.212,0.464,80,20,60

0.489,0.107,0.404,0.312,0.312,0.312,0.325,0.002,0.673,0.323,0.001,0.676,0.312,0.195,0.493,80,20,40

0.373,0.036,0.591,0.3,0.3,0.3,0.313,0.107,0.58,0.301,0.0,0.699,0.434,0.082,0.484,80,0,40

0.373,0.212,0.415,0.3,0.3,0.3,0.596,0.001,0.403,0.453,0.004,0.543,0.322,0.042,0.636,60,20,100

0.556,0.001,0.443,0.482,0.482,0.482,0.303,0.06,0.637,0.301,0.01,0.689,0.312,0.03,0.658,40,0,100

0.484,0.115,0.401,0.427,0.427,0.427,0.336,0.061,0.603,0.313,0.009,0.678,0.439,0.089,0.472,100,20,60

0.408,0.17,0.422,0.393,0.393,0.393,0.303,0.059,0.638,0.303,0.006,0.691,0.316,0.007,0.677,40,0,100

0.466,0.081,0.453,0.414,0.414,0.414,0.573,0.003,0.424,0.329,0.22,0.451,0.37,0.058,0.572,100,20,60

0.324,0.009,0.667,0.311,0.311,0.311,0.36,0.16,0.48,0.328,0.125,0.547,0.36,0.182,0.458,100,20,60

0.336,0.026,0.638,0.311,0.311,0.311,0.315,0.008,0.677,0.305,0.004,0.691,0.405,0.158,0.437,80,20,60

0.353,0.064,0.583,0.375,0.375,0.375,0.343,0.184,0.473,0.303,0.009,0.688,0.318,0.004,0.678,40,0,80

0.402,0.148,0.45,0.313,0.313,0.313,0.304,0.003,0.693,0.302,0.001,0.697,0.311,0.163,0.526,100,0,60

0.33,0.0,0.67,0.313,0.313,0.313,0.359,0.038,0.603,0.3,0.001,0.699,0.386,0.051,0.563,100,20,40

0.314,0.051,0.635,0.301,0.301,0.301,0.385,0.026,0.589,0.301,0.0,0.699,0.375,0.014,0.611,40,0,80

0.583,0.017,0.4,0.434,0.434,0.434,0.454,0.132,0.414,0.406,0.119,0.475,0.32,0.203,0.477,80,0,60

0.319,0.051,0.63,0.303,0.303,0.303,0.315,0.093,0.592,0.32,0.052,0.628,0.539,0.05,0.411,100,0,40

0.4,0.19,0.41,0.393,0.393,0.393,0.364,0.005,0.631,0.334,0.011,0.655,0.421,0.054,0.525,80,20,40

0.419,0.165,0.416,0.311,0.311,0.311,0.399,0.004,0.597,0.364,0.003,0.633,0.381,0.003,0.616,40,0,80

0.368,0.175,0.457,0.425,0.425,0.425,0.333,0.087,0.58,0.367,0.038,0.595,0.345,0.079,0.576,100,0,40

0.418,0.098,0.484,0.429,0.429,0.429,0.341,0.057,0.602,0.335,0.039,0.626,0.402,0.031,0.567,80,0,40

0.335,0.262,0.403,0.324,0.324,0.324,0.321,0.104,0.575,0.333,0.047,0.62,0.435,0.035,0.53,80,20,60

0.331,0.026,0.643,0.311,0.311,0.311,0.356,0.011,0.633,0.302,0.001,0.697,0.306,0.003,0.691,60,0,80

0.469,0.048,0.483,0.315,0.315,0.315,0.388,0.205,0.407,0.377,0.084,0.539,0.336,0.02,0.644,60,0,80

0.474,0.108,0.418,0.352,0.352,0.352,0.364,0.108,0.528,0.344,0.112,0.544,0.313,0.076,0.611,60,0,100

0.334,0.08,0.586,0.353,0.353,0.353,0.326,0.178,0.496,0.453,0.026,0.521,0.337,0.049,0.614,40,0,80

0.306,0.188,0.506,0.318,0.318,0.318,0.337,0.038,0.625,0.332,0.001,0.667,0.331,0.178,0.491,80,0,60

0.313,0.015,0.672,0.308,0.308,0.308,0.342,0.173,0.485,0.353,0.039,0.608,0.412,0.097,0.491,80,20,60

0.342,0.056,0.602,0.325,0.325,0.325,0.412,0.022,0.566,0.328,0.003,0.669,0.354,0.054,0.592,100,0,60

0.32,0.117,0.563,0.332,0.332,0.332,0.318,0.02,0.662,0.303,0.013,0.684,0.302,0.018,0.68,40,0,80

0.524,0.0,0.476,0.303,0.303,0.303,0.414,0.096,0.49,0.338,0.132,0.53,0.315,0.2,0.485,100,20,40

0.412,0.15,0.438,0.391,0.391,0.391,0.365,0.15,0.485,0.384,0.103,0.513,0.304,0.051,0.645,40,20,80

0.31,0.005,0.685,0.312,0.312,0.312,0.332,0.041,0.627,0.302,0.002,0.696,0.339,0.231,0.43,80,0,60

0.342,0.02,0.638,0.31,0.31,0.31,0.364,0.005,0.631,0.303,0.042,0.655,0.391,0.086,0.523,100,20,60

0.32,0.009,0.671,0.303,0.303,0.303,0.399,0.004,0.597,0.314,0.008,0.678,0.314,0.137,0.549,80,0,40

0.358,0.101,0.541,0.306,0.306,0.306,0.325,0.012,0.663,0.3,0.006,0.694,0.313,0.005,0.682,40,0,100

0.322,0.107,0.571,0.355,0.355,0.355,0.322,0.053,0.625,0.306,0.019,0.675,0.355,0.001,0.644,40,20,100

0.537,0.005,0.458,0.315,0.315,0.315,0.373,0.188,0.439,0.447,0.026,0.527,0.304,0.148,0.548,80,0,60

0.549,0.035,0.416,0.433,0.433,0.433,0.527,0.016,0.457,0.319,0.151,0.53,0.448,0.018,0.534,100,0,60

0.342,0.072,0.586,0.331,0.331,0.331,0.302,0.278,0.42,0.371,0.014,0.615,0.428,0.043,0.529,100,0,60

0.352,0.179,0.469,0.384,0.384,0.384,0.366,0.041,0.593,0.33,0.071,0.599,0.47,0.008,0.522,80,20,60

0.348,0.146,0.506,0.309,0.309,0.309,0.408,0.078,0.514,0.406,0.072,0.522,0.323,0.245,0.432,100,20,60

0.437,0.057,0.506,0.436,0.436,0.436,0.503,0.027,0.47,0.509,0.003,0.488,0.392,0.098,0.51,100,20,40

0.535,0.031,0.434,0.408,0.408,0.408,0.449,0.064,0.487,0.349,0.029,0.622,0.334,0.051,0.615,40,0,80

0.347,0.115,0.538,0.345,0.345,0.345,0.305,0.003,0.692,0.3,0.0,0.7,0.387,0.038,0.575,100,0,40

0.422,0.056,0.522,0.395,0.395,0.395,0.488,0.09,0.422,0.34,0.028,0.632,0.324,0.008,0.668,60,0,80

0.426,0.114,0.46,0.346,0.346,0.346,0.348,0.111,0.541,0.305,0.006,0.689,0.353,0.094,0.553,80,0,60

0.343,0.032,0.625,0.307,0.307,0.307,0.354,0.051,0.595,0.351,0.05,0.599,0.31,0.012,0.678,40,20,100

0.379,0.21,0.411,0.344,0.344,0.344,0.305,0.144,0.551,0.333,0.035,0.632,0.324,0.018,0.658,60,20,80

0.317,0.009,0.674,0.322,0.322,0.322,0.469,0.077,0.454,0.378,0.14,0.482,0.36,0.127,0.513,80,0,60

0.307,0.211,0.482,0.43,0.43,0.43,0.359,0.087,0.554,0.325,0.001,0.674,0.31,0.017,0.673,60,20,80

0.411,0.091,0.498,0.364,0.364,0.364,0.301,0.072,0.627,0.315,0.017,0.668,0.326,0.242,0.432,100,0,40

0.493,0.076,0.431,0.335,0.335,0.335,0.468,0.021,0.511,0.363,0.021,0.616,0.356,0.063,0.581,100,0,60

0.347,0.052,0.601,0.3,0.3,0.3,0.333,0.11,0.557,0.343,0.0,0.657,0.308,0.1,0.592,100,0,40

0.462,0.002,0.536,0.34,0.34,0.34,0.506,0.011,0.483,0.304,0.005,0.691,0.373,0.136,0.491,100,20,40

0.311,0.016,0.673,0.321,0.321,0.321,0.356,0.176,0.468,0.305,0.086,0.609,0.434,0.131,0.435,100,20,60

0.32,0.093,0.587,0.374,0.374,0.374,0.434,0.078,0.488,0.312,0.003,0.685,0.328,0.011,0.661,60,0,100

0.43,0.026,0.544,0.306,0.306,0.306,0.329,0.157,0.514,0.429,0.056,0.515,0.353,0.093,0.554,100,0,60

0.333,0.008,0.659,0.316,0.316,0.316,0.414,0.151,0.435,0.33,0.117,0.553,0.469,0.007,0.524,80,20,60

0.328,0.082,0.59,0.301,0.301,0.301,0.47,0.022,0.508,0.314,0.034,0.652,0.5,0.082,0.418,100,0,40

0.502,0.077,0.421,0.408,0.408,0.408,0.352,0.075,0.573,0.346,0.035,0.619,0.344,0.091,0.565,80,20,60

0.316,0.134,0.55,0.388,0.388,0.388,0.326,0.007,0.667,0.302,0.001,0.697,0.331,0.151,0.518,80,20,60

0.411,0.05,0.539,0.326,0.326,0.326,0.428,0.089,0.483,0.377,0.077,0.546,0.4,0.134,0.466,80,20,40

0.366,0.096,0.538,0.324,0.324,0.324,0.406,0.055,0.539,0.304,0.008,0.688,0.444,0.002,0.554,100,0,40

0.394,0.154,0.452,0.41,0.41,0.41,0.302,0.082,0.616,0.333,0.005,0.662,0.304,0.063,0.633,40,0,80

0.307,0.174,0.519,0.385,0.385,0.385,0.39,0.159,0.451,0.336,0.003,0.661,0.311,0.003,0.686,40,20,100

0.39,0.185,0.425,0.325,0.325,0.325,0.302,0.017,0.681,0.309,0.008,0.683,0.325,0.181,0.494,100,20,60

0.349,0.191,0.46,0.456,0.456,0.456,0.34,0.16,0.5,0.358,0.029,0.613,0.431,0.053,0.516,80,0,60

0.363,0.131,0.506,0.381,0.381,0.381,0.304,0.033,0.663,0.303,0.001,0.696,0.327,0.027,0.646,60,20,80

0.586,0.007,0.407,0.393,0.393,0.393,0.311,0.09,0.599,0.301,0.018,0.681,0.326,0.173,0.501,100,20,40

0.323,0.202,0.475,0.319,0.319,0.319,0.39,0.097,0.513,0.304,0.043,0.653,0.351,0.127,0.522,100,0,40

0.306,0.037,0.657,0.31,0.31,0.31,0.357,0.043,0.6,0.372,0.007,0.621,0.467,0.012,0.521,100,0,40

0.363,0.082,0.555,0.385,0.385,0.385,0.401,0.075,0.524,0.368,0.042,0.59,0.371,0.028,0.601,60,0,80

0.331,0.034,0.635,0.318,0.318,0.318,0.394,0.041,0.565,0.415,0.011,0.574,0.414,0.11,0.476,100,20,40

0.305,0.001,0.694,0.3,0.3,0.3,0.324,0.01,0.666,0.311,0.009,0.68,0.328,0.008,0.664,60,0,80

0.485,0.058,0.457,0.389,0.389,0.389,0.373,0.022,0.605,0.322,0.036,0.642,0.339,0.095,0.566,80,0,40

0.305,0.205,0.49,0.39,0.39,0.39,0.462,0.04,0.498,0.307,0.076,0.617,0.354,0.159,0.487,100,20,60

0.303,0.046,0.651,0.307,0.307,0.307,0.402,0.055,0.543,0.337,0.026,0.637,0.325,0.14,0.535,80,20,60

0.368,0.212,0.42,0.423,0.423,0.423,0.334,0.189,0.477,0.314,0.169,0.517,0.315,0.017,0.668,40,20,80

0.37,0.151,0.479,0.339,0.339,0.339,0.366,0.025,0.609,0.304,0.042,0.654,0.358,0.006,0.636,40,20,80

0.336,0.127,0.537,0.302,0.302,0.302,0.328,0.003,0.669,0.317,0.006,0.677,0.385,0.068,0.547,80,0,60

0.309,0.124,0.567,0.365,0.365,0.365,0.416,0.058,0.526,0.378,0.078,0.544,0.316,0.057,0.627,40,0,100

0.328,0.044,0.628,0.336,0.336,0.336,0.52,0.015,0.465,0.412,0.003,0.585,0.362,0.194,0.444,80,20,40

0.493,0.103,0.404,0.482,0.482,0.482,0.315,0.075,0.61,0.359,0.007,0.634,0.384,0.076,0.54,80,20,40

0.525,0.024,0.451,0.345,0.345,0.345,0.423,0.003,0.574,0.36,0.033,0.607,0.36,0.162,0.478,100,20,40

0.311,0.103,0.586,0.352,0.352,0.352,0.336,0.044,0.62,0.309,0.058,0.633,0.569,0.024,0.407,100,20,60

0.325,0.001,0.674,0.3,0.3,0.3,0.384,0.16,0.456,0.344,0.168,0.488,0.479,0.002,0.519,100,0,40

0.325,0.022,0.653,0.301,0.301,0.301,0.472,0.006,0.522,0.415,0.026,0.559,0.342,0.082,0.576,100,0,40

0.514,0.051,0.435,0.34,0.34,0.34,0.404,0.0,0.596,0.344,0.02,0.636,0.355,0.026,0.619,60,20,80

0.489,0.002,0.509,0.349,0.349,0.349,0.35,0.205,0.445,0.41,0.121,0.469,0.395,0.204,0.401,80,0,40

0.345,0.179,0.476,0.323,0.323,0.323,0.374,0.199,0.427,0.322,0.002,0.676,0.452,0.045,0.503,100,20,60

0.342,0.24,0.418,0.356,0.356,0.356,0.542,0.026,0.432,0.361,0.014,0.625,0.373,0.032,0.595,100,0,40

0.321,0.122,0.557,0.312,0.312,0.312,0.316,0.042,0.642,0.312,0.001,0.687,0.415,0.12,0.465,100,20,60

0.408,0.029,0.563,0.406,0.406,0.406,0.396,0.072,0.532,0.302,0.001,0.697,0.396,0.152,0.452,80,20,40

0.366,0.024,0.61,0.323,0.323,0.323,0.542,0.043,0.415,0.302,0.134,0.564,0.318,0.003,0.679,60,20,80

0.491,0.059,0.45,0.345,0.345,0.345,0.309,0.008,0.683,0.308,0.0,0.692,0.361,0.159,0.48,80,20,40

0.301,0.014,0.685,0.301,0.301,0.301,0.365,0.011,0.624,0.36,0.009,0.631,0.33,0.017,0.653,40,0,80

0.32,0.166,0.514,0.335,0.335,0.335,0.307,0.003,0.69,0.301,0.001,0.698,0.305,0.236,0.459,80,20,40

0.328,0.02,0.652,0.306,0.306,0.306,0.309,0.079,0.612,0.317,0.062,0.621,0.36,0.113,0.527,100,0,60

0.358,0.068,0.574,0.307,0.307,0.307,0.318,0.036,0.646,0.329,0.02,0.651,0.316,0.12,0.564,80,0,40

0.305,0.049,0.646,0.301,0.301,0.301,0.425,0.033,0.542,0.351,0.019,0.63,0.355,0.069,0.576,80,20,40

0.361,0.056,0.583,0.318,0.318,0.318,0.307,0.011,0.682,0.306,0.008,0.686,0.301,0.001,0.698,40,20,100

0.308,0.016,0.676,0.307,0.307,0.307,0.319,0.017,0.664,0.318,0.001,0.681,0.325,0.094,0.581,100,0,40

0.306,0.002,0.692,0.305,0.305,0.305,0.393,0.135,0.472,0.425,0.096,0.479,0.357,0.064,0.579,80,0,60

0.47,0.034,0.496,0.313,0.313,0.313,0.32,0.212,0.468,0.421,0.031,0.548,0.354,0.01,0.636,60,0,100

0.353,0.018,0.629,0.316,0.316,0.316,0.433,0.091,0.476,0.314,0.107,0.579,0.308,0.027,0.665,40,0,80

0.312,0.014,0.674,0.305,0.305,0.305,0.532,0.036,0.432,0.37,0.177,0.453,0.301,0.001,0.698,60,0,80

0.49,0.076,0.434,0.359,0.359,0.359,0.365,0.172,0.463,0.305,0.004,0.691,0.32,0.056,0.624,60,20,100

0.396,0.017,0.587,0.329,0.329,0.329,0.322,0.252,0.426,0.42,0.061,0.519,0.342,0.218,0.44,100,0,40

0.317,0.21,0.473,0.336,0.336,0.336,0.348,0.027,0.625,0.344,0.003,0.653,0.337,0.202,0.461,100,0,40

0.413,0.118,0.469,0.334,0.334,0.334,0.48,0.102,0.418,0.435,0.02,0.545,0.364,0.104,0.532,100,0,40

0.34,0.006,0.654,0.302,0.302,0.302,0.33,0.003,0.667,0.326,0.004,0.67,0.336,0.044,0.62,40,20,80

0.486,0.048,0.466,0.472,0.472,0.472,0.373,0.085,0.542,0.321,0.007,0.672,0.346,0.026,0.628,60,20,100

0.313,0.143,0.544,0.304,0.304,0.304,0.366,0.156,0.478,0.329,0.105,0.566,0.341,0.022,0.637,60,0,80

0.323,0.025,0.652,0.308,0.308,0.308,0.519,0.081,0.4,0.34,0.144,0.516,0.355,0.01,0.635,40,0,80

0.434,0.005,0.561,0.413,0.413,0.413,0.473,0.016,0.511,0.32,0.04,0.64,0.312,0.085,0.603,60,0,80

0.33,0.009,0.661,0.314,0.314,0.314,0.433,0.137,0.43,0.39,0.138,0.472,0.348,0.09,0.562,100,0,60

0.323,0.074,0.603,0.302,0.302,0.302,0.394,0.143,0.463,0.35,0.014,0.636,0.401,0.105,0.494,80,20,60

0.36,0.024,0.616,0.322,0.322,0.322,0.312,0.05,0.638,0.306,0.003,0.691,0.445,0.142,0.413,80,0,40

0.415,0.055,0.53,0.352,0.352,0.352,0.362,0.054,0.584,0.322,0.087,0.591,0.306,0.012,0.682,60,20,100

0.461,0.113,0.426,0.536,0.536,0.536,0.452,0.08,0.468,0.418,0.036,0.546,0.304,0.283,0.413,100,0,60

0.308,0.034,0.658,0.301,0.301,0.301,0.302,0.016,0.682,0.302,0.001,0.697,0.301,0.252,0.447,80,0,40

0.379,0.047,0.574,0.331,0.331,0.331,0.338,0.019,0.643,0.309,0.016,0.675,0.303,0.0,0.697,60,20,100

0.488,0.057,0.455,0.36,0.36,0.36,0.313,0.169,0.518,0.33,0.003,0.667,0.313,0.093,0.594,100,0,40

0.316,0.005,0.679,0.312,0.312,0.312,0.465,0.015,0.52,0.313,0.003,0.684,0.432,0.005,0.563,100,20,40

0.509,0.037,0.454,0.321,0.321,0.321,0.411,0.105,0.484,0.315,0.193,0.492,0.416,0.138,0.446,100,20,60

0.359,0.14,0.501,0.305,0.305,0.305,0.322,0.189,0.489,0.322,0.063,0.615,0.368,0.108,0.524,100,20,60

0.306,0.016,0.678,0.302,0.302,0.302,0.338,0.049,0.613,0.305,0.051,0.644,0.352,0.059,0.589,100,20,40

0.346,0.011,0.643,0.302,0.302,0.302,0.303,0.005,0.692,0.301,0.0,0.699,0.429,0.149,0.422,80,0,40

0.337,0.046,0.617,0.322,0.322,0.322,0.313,0.058,0.629,0.324,0.001,0.675,0.465,0.053,0.482,80,0,60

0.303,0.017,0.68,0.3,0.3,0.3,0.306,0.003,0.691,0.3,0.0,0.7,0.362,0.034,0.604,60,0,80

0.403,0.072,0.525,0.311,0.311,0.311,0.477,0.054,0.469,0.41,0.083,0.507,0.303,0.136,0.561,80,20,40

0.313,0.044,0.643,0.301,0.301,0.301,0.36,0.042,0.598,0.362,0.02,0.618,0.306,0.04,0.654,60,20,100

0.306,0.25,0.444,0.307,0.307,0.307,0.372,0.048,0.58,0.395,0.018,0.587,0.478,0.074,0.448,80,20,60

0.406,0.156,0.438,0.339,0.339,0.339,0.376,0.003,0.621,0.328,0.02,0.652,0.358,0.122,0.52,100,20,40

0.305,0.05,0.645,0.334,0.334,0.334,0.429,0.016,0.555,0.319,0.013,0.668,0.318,0.153,0.529,80,20,40

0.395,0.034,0.571,0.378,0.378,0.378,0.348,0.178,0.474,0.309,0.013,0.678,0.336,0.224,0.44,100,20,60

0.414,0.069,0.517,0.326,0.326,0.326,0.3,0.223,0.477,0.316,0.005,0.679,0.487,0.056,0.457,80,0,60

0.406,0.007,0.587,0.359,0.359,0.359,0.318,0.019,0.663,0.3,0.018,0.682,0.362,0.143,0.495,100,0,40

0.357,0.0,0.643,0.3,0.3,0.3,0.517,0.068,0.415,0.413,0.126,0.461,0.313,0.063,0.624,40,0,100

0.442,0.031,0.527,0.319,0.319,0.319,0.323,0.197,0.48,0.462,0.004,0.534,0.3,0.001,0.699,40,0,100

0.312,0.236,0.452,0.346,0.346,0.346,0.526,0.002,0.472,0.509,0.003,0.488,0.449,0.08,0.471,100,0,60

0.373,0.022,0.605,0.324,0.324,0.324,0.349,0.078,0.573,0.377,0.041,0.582,0.425,0.056,0.519,100,20,60

0.301,0.035,0.664,0.305,0.305,0.305,0.31,0.044,0.646,0.305,0.001,0.694,0.377,0.009,0.614,40,20,80

0.334,0.001,0.665,0.306,0.306,0.306,0.33,0.001,0.669,0.303,0.0,0.697,0.397,0.013,0.59,100,0,40

0.366,0.227,0.407,0.321,0.321,0.321,0.367,0.058,0.575,0.341,0.032,0.627,0.46,0.096,0.444,100,20,60

